code,lecture,professor,location,start_time,end_time,dayofweek
PG1807-01,World Wide English 1,Caitlyn Lee,혜인관403,10:45,12:30,월금
PG1807-02,커뮤니케이션영어1,Richard Shaw,혜인관203,9:00,10:30,월
PG1807-03,대학수학1,임성X,북악관102,13:30,15:30,화
PG1807-04,TOEIC1,Dylan Pauley,혜인관302,15:45,16:30,수
PG1807-05,C프로그래밍,김치X,공학관104,17:00,18:00,목
PG1807-06,논리회로,류석X,공학관501,9:00,9:50,금
PG1807-07,컴퓨터공학세미나,노정X,북악관608,10:00,10:50,화수
PG1807-08,자료구조,정태X,북악관607,11:00,11:50,목금
PG1807-09,컴퓨터구조,정태X,공학관304,10:45,12:30,월목
PG1807-10,C++프로그래밍,박종X,북악관610호,9:00,10:30,화금
PG1807-11,아두이노프로그래밍,류귀X,북악관204,13:30,15:30,월
PG1807-12,데이터베이스시스템,신우X,북악관312,15:45,16:30,월
PG1807-13,컴퓨터그래픽스,장문X,공학관505,17:00,18:00,금
PG1807-14,운영체제,장문X,공학관506,9:00,9:50,월화
PG1807-15,JAVA프로그래밍,곽재X,북악관409,10:00,10:50,월금
PG1807-16,컴퓨터네트워크,민미X,북악관101,11:00,11:50,화
PG1807-17,멀티미디어시스템,이지X,북악관103,10:45,12:30,화
PG1807-18,컴퓨터비젼,조근X,공학관609,9:00,10:30,월
PG1807-19,암호론,서기X,공학관309,13:30,15:30,화
PG1807-20,확률및통계,송병X,북악관309,15:45,16:30,수
PG1807-21,정보시스템설계및구축,김명X,북악관510,17:00,18:00,화수
PG1807-22,웹서버프로그래밍,이승X,공학관312,9:00,9:50,목금
PG1807-23,실용한문,박이X,혜인관301,10:00,10:50,월수
PG1807-24,역사의이해,이희X,혜인관304,11:00,11:50,화금
PG1807-25,세계문화사,이복X,혜인관405,10:45,12:30,월
PG1807-26,민족과통일,정수X,혜인관509,9:00,10:30,월
PG1807-27,종교의이해,류희X,혜인관507,13:30,15:30,금
PG1807-28,철학의이해,반성X,혜인관210,15:45,16:30,월화
PG1807-29,논리와사고,이기X,혜인관316,17:00,18:00,월금
PG1807-30,언어의이해,엄태X,혜인관412,9:00,9:50,목
PG1807-31,직업윤리,이재X,혜인관512,10:00,10:50,금
PG1807-32,인터넷윤리,금빛내X,혜인관513,11:00,11:50,금
PG1807-33,문학과사회,이자X,혜인관617,10:45,12:30,목
PG1807-34,동양고전의이해,정지X,혜인관615,9:00,10:30,월
PG1807-35,서양고전의이해,류희X,혜인관617,13:30,15:30,월화
PG1807-36,전통문화의이해,이복X,혜인관615,15:45,16:30,목금
PG1807-37,대중문화와매스미디어,김은X,혜인관615,17:00,18:00,수금
PG1807-38,현대사회와디자인,조안X,혜인관520,9:00,9:50,목
PG1807-39,미술의이해,오현X,혜인관615,10:00,10:50,월
PG1807-40,음악의이해,황태X,혜인관620,11:00,11:50,월
PG1807-41,의생활과환경,정혜X,혜인관617,10:45,12:30,금
PG1807-42,영화의이해,임경X,혜인관614,9:00,10:30,월화
PG1807-43,경제의이해,조정X,혜인관314,13:30,15:30,월금
PG1807-44,현대사회와경영,전정X,혜인관613,15:45,16:30,화
PG1807-45,국제화와무역,이규X,혜인관609,17:00,18:00,수
PG1807-46,법과사회,이준X,혜인관609,9:00,9:50,목
PG1807-47,현대사회와교육,허수X,혜인관617,10:00,10:50,금
PG1807-48,민주사회와시민의식,김정X,혜인관612,11:00,11:50,금
PG1807-49,사회복지개론,김정X,혜인관618,10:45,12:30,화수
PG1807-50,국제관계론,곽재X,혜인관415,9:00,10:30,목금
