code,lecture,professor,starttime,endtime,dayofweek
PG1807-01,World Wide English 1,Caitlyn Lee,10:45,12:30,월금
PG1807-02,커뮤니케이션영어1,Richard Shaw,9:00,10:30,월
PG1807-03,대학수학1,임성X,13:30,15:30,화
PG1807-04,TOEIC1,Dylan Pauley,15:45,16:30,수
PG1807-05,C프로그래밍,김치X,17:00,18:00,목
PG1807-06,논리회로,류석X,9:00,9:50,금
PG1807-07,컴퓨터공학세미나,노정X,10:00,10:50,화수
PG1807-08,자료구조,정태X,11:00,11:50,목금
PG1807-09,컴퓨터구조,정태X,10:45,12:30,월목
PG1807-10,C++프로그래밍,박종X,9:00,10:30,화금
PG1807-11,아두이노프로그래밍,류귀X,13:30,15:30,월
PG1807-12,데이터베이스시스템,신우X,15:45,16:30,월
PG1807-13,컴퓨터그래픽스,장문X,17:00,18:00,금
PG1807-14,운영체제,장문X,9:00,9:50,월화
PG1807-15,JAVA프로그래밍,곽재X,10:00,10:50,월금
PG1807-16,컴퓨터네트워크,민미X,11:00,11:50,화
PG1807-17,멀티미디어시스템,이지X,10:45,12:30,화
PG1807-18,컴퓨터비젼,조근X,9:00,10:30,월
PG1807-19,암호론,서기X,13:30,15:30,화
PG1807-20,확률및통계,송병X,15:45,16:30,수
PG1807-21,정보시스템설계및구축,김명X,17:00,18:00,화수
PG1807-22,웹서버프로그래밍,이승X,9:00,9:50,목금
PG1807-23,실용한문,박이X,10:00,10:50,월수
PG1807-24,역사의이해,이희X,11:00,11:50,화금
PG1807-25,세계문화사,이복X,10:45,12:30,월
PG1807-26,민족과통일,정수X,9:00,10:30,월
PG1807-27,종교의이해,류희X,13:30,15:30,금
PG1807-28,철학의이해,반성X,15:45,16:30,월화
PG1807-29,논리와사고,이기X,17:00,18:00,월금
PG1807-30,언어의이해,엄태X,9:00,9:50,목
PG1807-31,직업윤리,이재X,10:00,10:50,금
PG1807-32,인터넷윤리,금빛내X,11:00,11:50,금
PG1807-33,문학과사회,이자X,10:45,12:30,목
PG1807-34,동양고전의이해,정지X,9:00,10:30,월
PG1807-35,서양고전의이해,류희X,13:30,15:30,월화
PG1807-36,전통문화의이해,이복X,15:45,16:30,목금
PG1807-37,대중문화와매스미디어,김은X,17:00,18:00,수금
PG1807-38,현대사회와디자인,조안X,9:00,9:50,목
PG1807-39,미술의이해,오현X,10:00,10:50,월
PG1807-40,음악의이해,황태X,11:00,11:50,월
PG1807-41,의생활과환경,정혜X,10:45,12:30,금
PG1807-42,영화의이해,임경X,9:00,10:30,월화
PG1807-43,경제의이해,조정X,13:30,15:30,월금
PG1807-44,현대사회와경영,전정X,15:45,16:30,화
PG1807-45,국제화와무역,이규X,17:00,18:00,수
PG1807-46,법과사회,이준X,9:00,9:50,목
PG1807-47,현대사회와교육,허수X,10:00,10:50,금
PG1807-48,민주사회와시민의식,김정X,11:00,11:50,금
PG1807-49,사회복지개론,김정X,10:45,12:30,화수
PG1807-50,국제관계론,곽재X,9:00,10:30,목금
